time,i_out
0.9676,77.6459422880869
0.96764,77.6459422880869
0.96768,77.6459422880869
0.96772,77.6459422880869
0.96776,77.6459422880869
0.9678,77.6459422880869
0.96784,77.6459422880869
0.96788,77.6459422880869
0.96792,77.6459422880869
0.96796,77.6459422880869
0.968,81.2613330279147
0.96804,81.2613330279147
0.96808,81.2613330279147
0.96812,81.2613330279147
0.96816,81.2613330279147
0.9682,81.2613330279147
0.96824,81.2613330279147
0.96828,81.2613330279147
0.96832,81.2613330279147
0.96836,81.2613330279147
0.9684,79.2136372137126
0.96844,79.2136372137126
0.96848,79.2136372137126
0.96852,79.2136372137126
0.96856,79.2136372137126
0.9686,79.2136372137126
0.96864,79.2136372137126
0.96868,79.2136372137126
0.96872,79.2136372137126
0.96876,79.2136372137126
0.9688,82.0327914034754
0.96884,82.0327914034754
0.96888,82.0327914034754
0.96892,82.0327914034754
0.96896,82.0327914034754
0.969,82.0327914034754
0.96904,82.0327914034754
0.96908,82.0327914034754
0.96912,82.0327914034754
0.96916,82.0327914034754
0.9692,82.7005551244432
0.96924,82.7005551244432
0.96928,82.7005551244432
0.96932,82.7005551244432
0.96936,82.7005551244432
0.9694,82.7005551244432
0.96944,82.7005551244432
0.96948,82.7005551244432
0.96952,82.7005551244432
0.96956,82.7005551244432
0.9696,79.2503556338735
0.96964,79.2503556338735
0.96968,79.2503556338735
0.96972,79.2503556338735
0.96976,79.2503556338735
0.9698,79.2503556338735
0.96984,79.2503556338735
0.96988,79.2503556338735
0.96992,79.2503556338735
0.96996,79.2503556338735
0.97,77.3797697280178
0.97004,77.3797697280178
0.97008,77.3797697280178
0.97012,77.3797697280178
0.97016,77.3797697280178
0.9702,77.3797697280178
0.97024,77.3797697280178
0.97028,77.3797697280178
0.97032,77.3797697280178
0.97036,77.3797697280178
0.9704,87.062874686118
0.97044,87.062874686118
0.97048,87.062874686118
0.97052,87.062874686118
0.97056,87.062874686118
0.9706,87.062874686118
0.97064,87.062874686118
0.97068,87.062874686118
0.97072,87.062874686118
0.97076,87.062874686118
0.9708,81.2768224836909
0.97084,81.2768224836909
0.97088,81.2768224836909
0.97092,81.2768224836909
0.97096,81.2768224836909
0.971,81.2768224836909
0.97104,81.2768224836909
0.97108,81.2768224836909
0.97112,81.2768224836909
0.97116,81.2768224836909
0.9712,78.3161249480828
0.97124,78.3161249480828
0.97128,78.3161249480828
0.97132,78.3161249480828
0.97136,78.3161249480828
0.9714,78.3161249480828
0.97144,78.3161249480828
0.97148,78.3161249480828
0.97152,78.3161249480828
0.97156,78.3161249480828
0.9716,79.2776929839109
0.97164,79.2776929839109
0.97168,79.2776929839109
0.97172,79.2776929839109
0.97176,79.2776929839109
0.9718,79.2776929839109
0.97184,79.2776929839109
0.97188,79.2776929839109
0.97192,79.2776929839109
0.97196,79.2776929839109
0.972,80.9666815377569
0.97204,80.9666815377569
0.97208,80.9666815377569
0.97212,80.9666815377569
0.97216,80.9666815377569
0.9722,80.9666815377569
0.97224,80.9666815377569
0.97228,80.9666815377569
0.97232,80.9666815377569
0.97236,80.9666815377569
0.9724,83.8047888806121
0.97244,83.8047888806121
0.97248,83.8047888806121
0.97252,83.8047888806121
0.97256,83.8047888806121
0.9726,83.8047888806121
0.97264,83.8047888806121
0.97268,83.8047888806121
0.97272,83.8047888806121
0.97276,83.8047888806121
0.9728,81.3817729902056
0.97284,81.3817729902056
0.97288,81.3817729902056
0.97292,81.3817729902056
0.97296,81.3817729902056
0.973,81.3817729902056
0.97304,81.3817729902056
0.97308,81.3817729902056
0.97312,81.3817729902056
0.97316,81.3817729902056
0.9732,85.8143316551291
0.97324,85.8143316551291
0.97328,85.8143316551291
0.97332,85.8143316551291
0.97336,85.8143316551291
0.9734,85.8143316551291
0.97344,85.8143316551291
0.97348,85.8143316551291
0.97352,85.8143316551291
0.97356,85.8143316551291
0.9736,74.8989206516577
0.97364,74.8989206516577
0.97368,74.8989206516577
0.97372,74.8989206516577
0.97376,74.8989206516577
0.9738,74.8989206516577
0.97384,74.8989206516577
0.97388,74.8989206516577
0.97392,74.8989206516577
0.97396,74.8989206516577
0.974,77.8462288838411
0.97404,77.8462288838411
0.97408,77.8462288838411
0.97412,77.8462288838411
0.97416,77.8462288838411
0.9742,77.8462288838411
0.97424,77.8462288838411
0.97428,77.8462288838411
0.97432,77.8462288838411
0.97436,77.8462288838411
0.9744,84.6776225579296
0.97444,84.6776225579296
0.97448,84.6776225579296
0.97452,84.6776225579296
0.97456,84.6776225579296
0.9746,84.6776225579296
0.97464,84.6776225579296
0.97468,84.6776225579296
0.97472,84.6776225579296
0.97476,84.6776225579296
0.9748,80.305759920962
0.97484,80.305759920962
0.97488,80.305759920962
0.97492,80.305759920962
0.97496,80.305759920962
0.975,80.305759920962
0.97504,80.305759920962
0.97508,80.305759920962
0.97512,80.305759920962
0.97516,80.305759920962
0.9752,79.5911069013283
0.97524,79.5911069013283
0.97528,79.5911069013283
0.97532,79.5911069013283
0.97536,79.5911069013283
0.9754,79.5911069013283
0.97544,79.5911069013283
0.97548,79.5911069013283
0.97552,79.5911069013283
0.97556,79.5911069013283
0.9756,84.6563493320091
0.97564,84.6563493320091
0.97568,84.6563493320091
0.97572,84.6563493320091
0.97576,84.6563493320091
0.9758,84.6563493320091
0.97584,84.6563493320091
0.97588,84.6563493320091
0.97592,84.6563493320091
0.97596,84.6563493320091
0.976,78.708900982905
0.97604,78.708900982905
0.97608,78.708900982905
0.97612,78.708900982905
0.97616,78.708900982905
0.9762,78.708900982905
0.97624,78.708900982905
0.97628,78.708900982905
0.97632,78.708900982905
0.97636,78.708900982905
0.9764,88.2343064787832
0.97644,88.2343064787832
0.97648,88.2343064787832
0.97652,88.2343064787832
0.97656,88.2343064787832
0.9766,88.2343064787832
0.97664,88.2343064787832
0.97668,88.2343064787832
0.97672,88.2343064787832
0.97676,88.2343064787832
0.9768,81.6915413996119
0.97684,81.6915413996119
0.97688,81.6915413996119
0.97692,81.6915413996119
0.97696,81.6915413996119
0.977,81.6915413996119
0.97704,81.6915413996119
0.97708,81.6915413996119
0.97712,81.6915413996119
0.97716,81.6915413996119
0.9772,86.1619514520848
0.97724,86.1619514520848
0.97728,86.1619514520848
0.97732,86.1619514520848
0.97736,86.1619514520848
0.9774,86.1619514520848
0.97744,86.1619514520848
0.97748,86.1619514520848
0.97752,86.1619514520848
0.97756,86.1619514520848
0.9776,88.2839615983666
0.97764,88.2839615983666
0.97768,88.2839615983666
0.97772,88.2839615983666
0.97776,88.2839615983666
0.9778,88.2839615983666
0.97784,88.2839615983666
0.97788,88.2839615983666
0.97792,88.2839615983666
0.97796,88.2839615983666
0.978,73.6458632376964
0.97804,73.6458632376964
0.97808,73.6458632376964
0.97812,73.6458632376964
0.97816,73.6458632376964
0.9782,73.6458632376964
0.97824,73.6458632376964
0.97828,73.6458632376964
0.97832,73.6458632376964
0.97836,73.6458632376964
0.9784,74.8378965643984
0.97844,74.8378965643984
0.97848,74.8378965643984
0.97852,74.8378965643984
0.97856,74.8378965643984
0.9786,74.8378965643984
0.97864,74.8378965643984
0.97868,74.8378965643984
0.97872,74.8378965643984
0.97876,74.8378965643984
0.9788,77.797612310346
0.97884,77.797612310346
0.97888,77.797612310346
0.97892,77.797612310346
0.97896,77.797612310346
0.979,77.797612310346
0.97904,77.797612310346
0.97908,77.797612310346
0.97912,77.797612310346
0.97916,77.797612310346
0.9792,78.2771643056086
0.97924,78.2771643056086
0.97928,78.2771643056086
0.97932,78.2771643056086
0.97936,78.2771643056086
0.9794,78.2771643056086
0.97944,78.2771643056086
0.97948,78.2771643056086
0.97952,78.2771643056086
0.97956,78.2771643056086
0.9796,74.7031888023164
0.97964,74.7031888023164
0.97968,74.7031888023164
0.97972,74.7031888023164
0.97976,74.7031888023164
0.9798,74.7031888023164
0.97984,74.7031888023164
0.97988,74.7031888023164
0.97992,74.7031888023164
0.97996,74.7031888023164
0.98,86.958480412295
0.98004,86.958480412295
0.98008,86.958480412295
0.98012,86.958480412295
0.98016,86.958480412295
0.9802,86.958480412295
0.98024,86.958480412295
0.98028,86.958480412295
0.98032,86.958480412295
0.98036,86.958480412295
0.9804,81.6061296316928
0.98044,81.6061296316928
0.98048,81.6061296316928
0.98052,81.6061296316928
0.98056,81.6061296316928
0.9806,81.6061296316928
0.98064,81.6061296316928
0.98068,81.6061296316928
0.98072,81.6061296316928
0.98076,81.6061296316928
0.9808,84.4784157213469
0.98084,84.4784157213469
0.98088,84.4784157213469
0.98092,84.4784157213469
0.98096,84.4784157213469
0.981,84.4784157213469
0.98104,84.4784157213469
0.98108,84.4784157213469
0.98112,84.4784157213469
0.98116,84.4784157213469
0.9812,75.9944296021547
0.98124,75.9944296021547
0.98128,75.9944296021547
0.98132,75.9944296021547
0.98136,75.9944296021547
0.9814,75.9944296021547
0.98144,75.9944296021547
0.98148,75.9944296021547
0.98152,75.9944296021547
0.98156,75.9944296021547
0.9816,85.0781384950604
0.98164,85.0781384950604
0.98168,85.0781384950604
0.98172,85.0781384950604
0.98176,85.0781384950604
0.9818,85.0781384950604
0.98184,85.0781384950604
0.98188,85.0781384950604
0.98192,85.0781384950604
0.98196,85.0781384950604
0.982,71.8154737213555
0.98204,71.8154737213555
0.98208,71.8154737213555
0.98212,71.8154737213555
0.98216,71.8154737213555
0.9822,71.8154737213555
0.98224,71.8154737213555
0.98228,71.8154737213555
0.98232,71.8154737213555
0.98236,71.8154737213555
0.9824,79.3114414537673
0.98244,79.3114414537673
0.98248,79.3114414537673
0.98252,79.3114414537673
0.98256,79.3114414537673
0.9826,79.3114414537673
0.98264,79.3114414537673
0.98268,79.3114414537673
0.98272,79.3114414537673
0.98276,79.3114414537673
0.9828,73.5854442832998
0.98284,73.5854442832998
0.98288,73.5854442832998
0.98292,73.5854442832998
0.98296,73.5854442832998
0.983,73.5854442832998
0.98304,73.5854442832998
0.98308,73.5854442832998
0.98312,73.5854442832998
0.98316,73.5854442832998
0.9832,82.8831499543741
0.98324,82.8831499543741
0.98328,82.8831499543741
0.98332,82.8831499543741
0.98336,82.8831499543741
0.9834,82.8831499543741
0.98344,82.8831499543741
0.98348,82.8831499543741
0.98352,82.8831499543741
0.98356,82.8831499543741
0.9836,82.5459959303899
0.98364,82.5459959303899
0.98368,82.5459959303899
0.98372,82.5459959303899
0.98376,82.5459959303899
0.9838,82.5459959303899
0.98384,82.5459959303899
0.98388,82.5459959303899
0.98392,82.5459959303899
0.98396,82.5459959303899
0.984,76.0737604838368
0.98404,76.0737604838368
0.98408,76.0737604838368
0.98412,76.0737604838368
0.98416,76.0737604838368
0.9842,76.0737604838368
0.98424,76.0737604838368
0.98428,76.0737604838368
0.98432,76.0737604838368
0.98436,76.0737604838368
0.9844,79.2377415960554
0.98444,79.2377415960554
0.98448,79.2377415960554
0.98452,79.2377415960554
0.98456,79.2377415960554
0.9846,79.2377415960554
0.98464,79.2377415960554
0.98468,79.2377415960554
0.98472,79.2377415960554
0.98476,79.2377415960554
0.9848,82.945310643615
0.98484,82.945310643615
0.98488,82.945310643615
0.98492,82.945310643615
0.98496,82.945310643615
0.985,82.945310643615
0.98504,82.945310643615
0.98508,82.945310643615
0.98512,82.945310643615
0.98516,82.945310643615
0.9852,76.708110532312
0.98524,76.708110532312
0.98528,76.708110532312
0.98532,76.708110532312
0.98536,76.708110532312
0.9854,76.708110532312
0.98544,76.708110532312
0.98548,76.708110532312
0.98552,76.708110532312
0.98556,76.708110532312
0.9856,76.8776079806102
0.98564,76.8776079806102
0.98568,76.8776079806102
0.98572,76.8776079806102
0.98576,76.8776079806102
0.9858,76.8776079806102
0.98584,76.8776079806102
0.98588,76.8776079806102
0.98592,76.8776079806102
0.98596,76.8776079806102
0.986,77.7246578241599
0.98604,77.7246578241599
0.98608,77.7246578241599
0.98612,77.7246578241599
0.98616,77.7246578241599
0.9862,77.7246578241599
0.98624,77.7246578241599
0.98628,77.7246578241599
0.98632,77.7246578241599
0.98636,77.7246578241599
0.9864,83.3264174938008
0.98644,83.3264174938008
0.98648,83.3264174938008
0.98652,83.3264174938008
0.98656,83.3264174938008
0.9866,83.3264174938008
0.98664,83.3264174938008
0.98668,83.3264174938008
0.98672,83.3264174938008
0.98676,83.3264174938008
0.9868,87.9448787008868
0.98684,87.9448787008868
0.98688,87.9448787008868
0.98692,87.9448787008868
0.98696,87.9448787008868
0.987,87.9448787008868
0.98704,87.9448787008868
0.98708,87.9448787008868
0.98712,87.9448787008868
0.98716,87.9448787008868
0.9872,75.8283757223097
0.98724,75.8283757223097
0.98728,75.8283757223097
0.98732,75.8283757223097
0.98736,75.8283757223097
0.9874,75.8283757223097
0.98744,75.8283757223097
0.98748,75.8283757223097
0.98752,75.8283757223097
0.98756,75.8283757223097
0.9876,80.3953835013331
0.98764,80.3953835013331
0.98768,80.3953835013331
0.98772,80.3953835013331
0.98776,80.3953835013331
0.9878,80.3953835013331
0.98784,80.3953835013331
0.98788,80.3953835013331
0.98792,80.3953835013331
0.98796,80.3953835013331
0.988,91.2547162353271
0.98804,91.2547162353271
0.98808,91.2547162353271
0.98812,91.2547162353271
0.98816,91.2547162353271
0.9882,91.2547162353271
0.98824,91.2547162353271
0.98828,91.2547162353271
0.98832,91.2547162353271
0.98836,91.2547162353271
0.9884,81.3767103833745
0.98844,81.3767103833745
0.98848,81.3767103833745
0.98852,81.3767103833745
0.98856,81.3767103833745
0.9886,81.3767103833745
0.98864,81.3767103833745
0.98868,81.3767103833745
0.98872,81.3767103833745
0.98876,81.3767103833745
0.9888,75.2035655081276
0.98884,75.2035655081276
0.98888,75.2035655081276
0.98892,75.2035655081276
0.98896,75.2035655081276
0.989,75.2035655081276
0.98904,75.2035655081276
0.98908,75.2035655081276
0.98912,75.2035655081276
0.98916,75.2035655081276
0.9892,71.6622701884354
0.98924,71.6622701884354
0.98928,71.6622701884354
0.98932,71.6622701884354
0.98936,71.6622701884354
0.9894,71.6622701884354
0.98944,71.6622701884354
0.98948,71.6622701884354
0.98952,71.6622701884354
0.98956,71.6622701884354
0.9896,81.0687747911594
0.98964,81.0687747911594
0.98968,81.0687747911594
0.98972,81.0687747911594
0.98976,81.0687747911594
0.9898,81.0687747911594
0.98984,81.0687747911594
0.98988,81.0687747911594
0.98992,81.0687747911594
0.98996,81.0687747911594
0.99,85.6010164329738
0.99004,85.6010164329738
0.99008,85.6010164329738
0.99012,85.6010164329738
0.99016,85.6010164329738
0.9902,85.6010164329738
0.99024,85.6010164329738
0.99028,85.6010164329738
0.99032,85.6010164329738
0.99036,85.6010164329738
0.9904,72.2670679508425
0.99044,72.2670679508425
0.99048,72.2670679508425
0.99052,72.2670679508425
0.99056,72.2670679508425
0.9906,72.2670679508425
0.99064,72.2670679508425
0.99068,72.2670679508425
0.99072,72.2670679508425
0.99076,72.2670679508425
0.9908,83.0231436868882
0.99084,83.0231436868882
0.99088,83.0231436868882
0.99092,83.0231436868882
0.99096,83.0231436868882
0.991,83.0231436868882
0.99104,83.0231436868882
0.99108,83.0231436868882
0.99112,83.0231436868882
0.99116,83.0231436868882
0.9912,86.112454629359
0.99124,86.112454629359
0.99128,86.112454629359
0.99132,86.112454629359
0.99136,86.112454629359
0.9914,86.112454629359
0.99144,86.112454629359
0.99148,86.112454629359
0.99152,86.112454629359
0.99156,86.112454629359
0.9916,71.3444758621986
0.99164,71.3444758621986
0.99168,71.3444758621986
0.99172,71.3444758621986
0.99176,71.3444758621986
0.9918,71.3444758621986
0.99184,71.3444758621986
0.99188,71.3444758621986
0.99192,71.3444758621986
0.99196,71.3444758621986
0.992,81.48878768527
0.99204,81.48878768527
0.99208,81.48878768527
0.99212,81.48878768527
0.99216,81.48878768527
0.9922,81.48878768527
0.99224,81.48878768527
0.99228,81.48878768527
0.99232,81.48878768527
0.99236,81.48878768527
0.9924,74.0627607013243
0.99244,74.0627607013243
0.99248,74.0627607013243
0.99252,74.0627607013243
0.99256,74.0627607013243
0.9926,74.0627607013243
0.99264,74.0627607013243
0.99268,74.0627607013243
0.99272,74.0627607013243
0.99276,74.0627607013243
0.9928,81.2527612751579
0.99284,81.2527612751579
0.99288,81.2527612751579
0.99292,81.2527612751579
0.99296,81.2527612751579
0.993,81.2527612751579
0.99304,81.2527612751579
0.99308,81.2527612751579
0.99312,81.2527612751579
0.99316,81.2527612751579
0.9932,77.0387810186117
0.99324,77.0387810186117
0.99328,77.0387810186117
0.99332,77.0387810186117
0.99336,77.0387810186117
0.9934,77.0387810186117
0.99344,77.0387810186117
0.99348,77.0387810186117
0.99352,77.0387810186117
0.99356,77.0387810186117
0.9936,80.0093300854087
0.99364,80.0093300854087
0.99368,80.0093300854087
0.99372,80.0093300854087
0.99376,80.0093300854087
0.9938,80.0093300854087
0.99384,80.0093300854087
0.99388,80.0093300854087
0.99392,80.0093300854087
0.99396,80.0093300854087
0.994,79.2434834095448
0.99404,79.2434834095448
0.99408,79.2434834095448
0.99412,79.2434834095448
0.99416,79.2434834095448
0.9942,79.2434834095448
0.99424,79.2434834095448
0.99428,79.2434834095448
0.99432,79.2434834095448
0.99436,79.2434834095448
0.9944,74.3021152733761
0.99444,74.3021152733761
0.99448,74.3021152733761
0.99452,74.3021152733761
0.99456,74.3021152733761
0.9946,74.3021152733761
0.99464,74.3021152733761
0.99468,74.3021152733761
0.99472,74.3021152733761
0.99476,74.3021152733761
0.9948,83.104870134168
0.99484,83.104870134168
0.99488,83.104870134168
0.99492,83.104870134168
0.99496,83.104870134168
0.995,83.104870134168
0.99504,83.104870134168
0.99508,83.104870134168
0.99512,83.104870134168
0.99516,83.104870134168
0.9952,75.9693898688747
0.99524,75.9693898688747
0.99528,75.9693898688747
0.99532,75.9693898688747
0.99536,75.9693898688747
0.9954,75.9693898688747
0.99544,75.9693898688747
0.99548,75.9693898688747
0.99552,75.9693898688747
0.99556,75.9693898688747
0.9956,75.5385102723128
0.99564,75.5385102723128
0.99568,75.5385102723128
0.99572,75.5385102723128
0.99576,75.5385102723128
0.9958,75.5385102723128
0.99584,75.5385102723128
0.99588,75.5385102723128
0.99592,75.5385102723128
0.99596,75.5385102723128
0.996,80.3724436525374
0.99604,80.3724436525374
0.99608,80.3724436525374
0.99612,80.3724436525374
0.99616,80.3724436525374
0.9962,80.3724436525374
0.99624,80.3724436525374
0.99628,80.3724436525374
0.99632,80.3724436525374
0.99636,80.3724436525374
0.9964,83.3690433576916
0.99644,83.3690433576916
0.99648,83.3690433576916
0.99652,83.3690433576916
0.99656,83.3690433576916
0.9966,83.3690433576916
0.99664,83.3690433576916
0.99668,83.3690433576916
0.99672,83.3690433576916
0.99676,83.3690433576916
0.9968,76.3531479493656
0.99684,76.3531479493656
0.99688,76.3531479493656
0.99692,76.3531479493656
0.99696,76.3531479493656
0.997,76.3531479493656
0.99704,76.3531479493656
0.99708,76.3531479493656
0.99712,76.3531479493656
0.99716,76.3531479493656
0.9972,76.9936255962377
0.99724,76.9936255962377
0.99728,76.9936255962377
0.99732,76.9936255962377
0.99736,76.9936255962377
0.9974,76.9936255962377
0.99744,76.9936255962377
0.99748,76.9936255962377
0.99752,76.9936255962377
0.99756,76.9936255962377
0.9976,76.1183017539932
0.99764,76.1183017539932
0.99768,76.1183017539932
0.99772,76.1183017539932
0.99776,76.1183017539932
0.9978,76.1183017539932
0.99784,76.1183017539932
0.99788,76.1183017539932
0.99792,76.1183017539932
0.99796,76.1183017539932
0.998,78.751179976116
0.99804,78.751179976116
0.99808,78.751179976116
0.99812,78.751179976116
0.99816,78.751179976116
0.9982,78.751179976116
0.99824,78.751179976116
0.99828,78.751179976116
0.99832,78.751179976116
0.99836,78.751179976116
0.9984,80.2874220594711
0.99844,80.2874220594711
0.99848,80.2874220594711
0.99852,80.2874220594711
0.99856,80.2874220594711
0.9986,80.2874220594711
0.99864,80.2874220594711
0.99868,80.2874220594711
0.99872,80.2874220594711
0.99876,80.2874220594711
0.9988,81.2009896947472
0.99884,81.2009896947472
0.99888,81.2009896947472
0.99892,81.2009896947472
0.99896,81.2009896947472
0.999,81.2009896947472
0.99904,81.2009896947472
0.99908,81.2009896947472
0.99912,81.2009896947472
0.99916,81.2009896947472
0.9992,75.6193881098085
0.99924,75.6193881098085
0.99928,75.6193881098085
0.99932,75.6193881098085
0.99936,75.6193881098085
0.9994,75.6193881098085
0.99944,75.6193881098085
0.99948,75.6193881098085
0.99952,75.6193881098085
0.99956,75.6193881098085
0.9996,82.7007842766239
0.99964,82.7007842766239
0.99968,82.7007842766239
0.99972,82.7007842766239
0.99976,82.7007842766239
0.9998,82.7007842766239
0.99984,82.7007842766239
0.99988,82.7007842766239
0.99992,82.7007842766239
0.99996,82.7007842766239
1,82.3165949699646
1.00004,82.3165949699646
1.00008,82.3165949699646
1.00012,82.3165949699646
1.00016,82.3165949699646
1.0002,82.3165949699646
1.00024,82.3165949699646
1.00028,82.3165949699646
1.00032,82.3165949699646
1.00036,82.3165949699646
1.0004,78.4808835760353
1.00044,78.4808835760353
1.00048,78.4808835760353
1.00052,78.4808835760353
1.00056,78.4808835760353
1.0006,78.4808835760353
1.00064,78.4808835760353
1.00068,78.4808835760353
1.00072,78.4808835760353
1.00076,78.4808835760353
1.0008,82.1034951765518
1.00084,82.1034951765518
1.00088,82.1034951765518
1.00092,82.1034951765518
1.00096,82.1034951765518
1.001,82.1034951765518
1.00104,82.1034951765518
1.00108,82.1034951765518
1.00112,82.1034951765518
1.00116,82.1034951765518
1.0012,73.4848760380093
1.00124,73.4848760380093
1.00128,73.4848760380093
1.00132,73.4848760380093
1.00136,73.4848760380093
1.0014,73.4848760380093
1.00144,73.4848760380093
1.00148,73.4848760380093
1.00152,73.4848760380093
1.00156,73.4848760380093
1.0016,79.196449862389
1.00164,79.196449862389
1.00168,79.196449862389
1.00172,79.196449862389
1.00176,79.196449862389
1.0018,79.196449862389
1.00184,79.196449862389
1.00188,79.196449862389
1.00192,79.196449862389
1.00196,79.196449862389
1.002,77.3254518301257
1.00204,77.3254518301257
1.00208,77.3254518301257
1.00212,77.3254518301257
1.00216,77.3254518301257
1.0022,77.3254518301257
1.00224,77.3254518301257
1.00228,77.3254518301257
1.00232,77.3254518301257
1.00236,77.3254518301257
1.0024,83.86657665195
1.00244,83.86657665195
1.00248,83.86657665195
1.00252,83.86657665195
1.00256,83.86657665195
1.0026,83.86657665195
1.00264,83.86657665195
1.00268,83.86657665195
1.00272,83.86657665195
1.00276,83.86657665195
1.0028,87.4394473004678
1.00284,87.4394473004678
1.00288,87.4394473004678
1.00292,87.4394473004678
1.00296,87.4394473004678
1.003,87.4394473004678
1.00304,87.4394473004678
1.00308,87.4394473004678
1.00312,87.4394473004678
1.00316,87.4394473004678
1.0032,81.2909209062754
1.00324,81.2909209062754
1.00328,81.2909209062754
1.00332,81.2909209062754
1.00336,81.2909209062754
1.0034,81.2909209062754
1.00344,81.2909209062754
1.00348,81.2909209062754
1.00352,81.2909209062754
1.00356,81.2909209062754
1.0036,77.8412767195721
1.00364,77.8412767195721
1.00368,77.8412767195721
1.00372,77.8412767195721
1.00376,77.8412767195721
1.0038,77.8412767195721
1.00384,77.8412767195721
1.00388,77.8412767195721
1.00392,77.8412767195721
1.00396,77.8412767195721
1.004,73.9079828697064
1.00404,73.9079828697064
1.00408,73.9079828697064
1.00412,73.9079828697064
1.00416,73.9079828697064
1.0042,73.9079828697064
1.00424,73.9079828697064
1.00428,73.9079828697064
1.00432,73.9079828697064
1.00436,73.9079828697064
1.0044,83.3042722938961
1.00444,83.3042722938961
1.00448,83.3042722938961
1.00452,83.3042722938961
1.00456,83.3042722938961
1.0046,83.3042722938961
1.00464,83.3042722938961
1.00468,83.3042722938961
1.00472,83.3042722938961
1.00476,83.3042722938961
1.0048,77.9548201482511
1.00484,77.9548201482511
1.00488,77.9548201482511
1.00492,77.9548201482511
1.00496,77.9548201482511
1.005,77.9548201482511
1.00504,77.9548201482511
1.00508,77.9548201482511
1.00512,77.9548201482511
1.00516,77.9548201482511
1.0052,78.4593086303
1.00524,78.4593086303
1.00528,78.4593086303
1.00532,78.4593086303
1.00536,78.4593086303
1.0054,78.4593086303
1.00544,78.4593086303
1.00548,78.4593086303
1.00552,78.4593086303
1.00556,78.4593086303
1.0056,91.5131801212884
1.00564,91.5131801212884
1.00568,91.5131801212884
1.00572,91.5131801212884
1.00576,91.5131801212884
1.0058,91.5131801212884
1.00584,91.5131801212884
1.00588,91.5131801212884
1.00592,91.5131801212884
1.00596,91.5131801212884
1.006,71.7543598366961
1.00604,71.7543598366961
1.00608,71.7543598366961
1.00612,71.7543598366961
1.00616,71.7543598366961
1.0062,71.7543598366961
1.00624,71.7543598366961
1.00628,71.7543598366961
1.00632,71.7543598366961
1.00636,71.7543598366961
1.0064,83.2837490126011
1.00644,83.2837490126011
1.00648,83.2837490126011
1.00652,83.2837490126011
1.00656,83.2837490126011
1.0066,83.2837490126011
1.00664,83.2837490126011
1.00668,83.2837490126011
1.00672,83.2837490126011
1.00676,83.2837490126011
1.0068,78.4970169810081
1.00684,78.4970169810081
1.00688,78.4970169810081
1.00692,78.4970169810081
1.00696,78.4970169810081
1.007,78.4970169810081
1.00704,78.4970169810081
1.00708,78.4970169810081
1.00712,78.4970169810081
1.00716,78.4970169810081
1.0072,83.3294083543233
1.00724,83.3294083543233
1.00728,83.3294083543233
1.00732,83.3294083543233
1.00736,83.3294083543233
1.0074,83.3294083543233
1.00744,83.3294083543233
1.00748,83.3294083543233
1.00752,83.3294083543233
1.00756,83.3294083543233
1.0076,79.9396897027793
1.00764,79.9396897027793
1.00768,79.9396897027793
1.00772,79.9396897027793
1.00776,79.9396897027793
1.0078,79.9396897027793
1.00784,79.9396897027793
1.00788,79.9396897027793
1.00792,79.9396897027793
1.00796,79.9396897027793
1.008,88.7386035463679
1.00804,88.7386035463679
1.00808,88.7386035463679
1.00812,88.7386035463679
1.00816,88.7386035463679
1.0082,88.7386035463679
1.00824,88.7386035463679
1.00828,88.7386035463679
1.00832,88.7386035463679
1.00836,88.7386035463679
1.0084,81.1362828914497
1.00844,81.1362828914497
1.00848,81.1362828914497
1.00852,81.1362828914497
1.00856,81.1362828914497
1.0086,81.1362828914497
1.00864,81.1362828914497
1.00868,81.1362828914497
1.00872,81.1362828914497
1.00876,81.1362828914497
1.0088,82.1370254101874
1.00884,82.1370254101874
1.00888,82.1370254101874
1.00892,82.1370254101874
1.00896,82.1370254101874
1.009,82.1370254101874
1.00904,82.1370254101874
1.00908,82.1370254101874
1.00912,82.1370254101874
1.00916,82.1370254101874
1.0092,74.8167286268051
1.00924,74.8167286268051
1.00928,74.8167286268051
1.00932,74.8167286268051
1.00936,74.8167286268051
1.0094,74.8167286268051
1.00944,74.8167286268051
1.00948,74.8167286268051
1.00952,74.8167286268051
1.00956,74.8167286268051
1.0096,71.6743648165685
1.00964,71.6743648165685
1.00968,71.6743648165685
1.00972,71.6743648165685
1.00976,71.6743648165685
1.0098,71.6743648165685
1.00984,71.6743648165685
1.00988,71.6743648165685
1.00992,71.6743648165685
1.00996,71.6743648165685
1.01,80.8912186484304
1.01004,80.8912186484304
1.01008,80.8912186484304
1.01012,80.8912186484304
1.01016,80.8912186484304
1.0102,80.8912186484304
1.01024,80.8912186484304
1.01028,80.8912186484304
1.01032,80.8912186484304
1.01036,80.8912186484304
1.0104,78.3500020439957
1.01044,78.3500020439957
1.01048,78.3500020439957
1.01052,78.3500020439957
1.01056,78.3500020439957
1.0106,78.3500020439957
1.01064,78.3500020439957
1.01068,78.3500020439957
1.01072,78.3500020439957
1.01076,78.3500020439957
1.0108,82.6839015566881
1.01084,82.6839015566881
1.01088,82.6839015566881
1.01092,82.6839015566881
1.01096,82.6839015566881
1.011,82.6839015566881
1.01104,82.6839015566881
1.01108,82.6839015566881
1.01112,82.6839015566881
1.01116,82.6839015566881
